state,latitude,longitude,name
Maharashtra,18.8617,85.6188,Mumbai
Karnataka,35.5707,72.9452,Bangalore
Tamil Nadu,29.2278,69.8865,Chennai
Gujarat,25.3611,95.5177,Ahmedabad
Rajasthan,12.5245,96.0033,Jaipur
West Bengal,12.5238,91.4435,Kolkata
Uttar Pradesh,9.6844,76.8338,Lucknow
Madhya Pradesh,33.1191,70.8325,Indore
Kerala,25.4323,87.8428,Kochi
Telangana,28.5341,80.7644,Hyderabad
Punjab,8.597,71.5391,Amritsar
Haryana,36.1274,82.3601,Gurgaon
Bihar,32.1408,68.9973,Patna
Odisha,14.1578,94.3703,Bhubaneswar
Assam,13.2729,75.5046,Guwahati
Chhattisgarh,13.3187,87.2131,Raipur
Jharkhand,16.823,77.0396,Ranchi
Uttarakhand,23.2179,83.082,Dehradun
Goa,20.5264,83.8546,Panaji
Delhi,16.4456,73.3608,New Delhi
Himachal Pradesh,25.7437,96.118,Shimla
Tripura,12.0453,90.4789,Agartala
Manipur,16.4722,95.2455,Imphal
Nagaland,18.6245,93.95,Kohima
Sikkim,21.226,85.3391,Gangtok
Mizoram,30.7701,94.7344,Aizawl
Arunachal Pradesh,13.7905,70.5663,Itanagar
Meghalaya,22.9128,73.6835,Shillong
Jammu & Kashmir,25.18,69.3116,Srinagar
Ladakh,9.3471,77.4346,Leh
